ID	URL	Fonte	Data	Motivo	Resumo	Título	Binário	Assunto	Autor
30	https://www.cnnbrasil.com.br/auto/autoescolas-criticam-uberizacao-da-cnh-e-apontam-risco-de-fraudes/	CNN Brasil	03/09/2025	Notícia verdadeira. A CNN Brasil, fonte jornalística de reconhecida credibilidade, apresenta a informação com linguagem técnica e precisa, utilizando dados concretos e contextualização científica, sem apelo sensacionalista. A abordagem factual, alinhada a instituições de pesquisa e monitoramento ambiental, confere total confiabilidade ao conteúdo.	O sistema apelidado de “uberização” da CNH é visto pelo governo como uma forma de democratizar o acesso. Por outro lado, as autoescolas representadas alertam para riscos de fraudes, queda na qualidade do ensino e impactos diretos na segurança viária. Segundo Ygor Valença, presidente da  Feneauto (Federação Nacional das Autoescolas), a categoria não é contrária à ampliação do acesso à CNH, mas ressalta "que isso não pode ocorrer em detrimento da qualidade".	Autoescolas criticam "uberização" da CNH e apontam risco de fraudes	FATO	SOCIEDADE	Thiago Ventura
31	https://www.gov.br/pt-br/noticias/meio-ambiente-e-clima/2023/08/desmatamento-na-amazonia-tem-queda-historica-de-66-em-julho	Governo do Brasil	09/08/2023	Os dados foram divulgados pelo INPE (Instituto Nacional de Pesquisas Espaciais), órgão oficial do governo responsável pelo monitoramento por satélite, uma fonte altamente confiável. A notícia apresenta dados específicos e mensuráveis (66% em julho de 2023) e faz referência ao sistema Deter, utilizando linguagem técnica e precisa, o que confirma sua origem em um relatório oficial e não em uma fonte genérica.	O desmatamento na Amazônia teve redução de 66% em julho, mês de seca considerado mais favorável a incêndios florestais. Um recorde histórico, jamais registrado no Sistema de Detecção de Desmatamento em Tempo Real (Deter)... As informações foram apresentadas nesta quinta-feira, 03/08/2023, pelo Instituto Nacional de Pesquisas Espaciais (INPE), durante entrevista coletiva em Brasília.	Desmatamento na Amazônia tem queda histórica de 66% em julho.	FATO	SOCIEDADE	Não informado
32	https://noticias.stf.jus.br/postsnoticias/stf-mantem-lei-sobre-acesso-de-pessoas-vulneraveis-ao-sus-ate-adequacao-pelo-congresso/	STF - Supremo Tribunal Federal	29/08/2025	A notícia é verdadeira e de fonte primária. A informação foi divulgada diretamente pelo STF, atuando como órgão oficial e fonte máxima para decisões do Judiciário. A redação emprega linguagem jurídica precisa e cita detalhes específicos (como a manutenção temporária da lei e a exigência de adequação pelo Congresso), confirmando sua origem institucional e confiabilidade.	O Supremo Tribunal Federal (STF) manteve temporariamente a vigência de dispositivo da lei que garante o acesso de pessoas em situação de vulnerabilidade social à assistência integral à saúde, sem necessidade de apresentação de comprovante de domicílio ou inscrição no Sistema Único de Saúde (SUS), até que o Congresso Nacional faça a adequação legislativa necessária na norma. 	STF mantém lei sobre acesso de pessoas vulneráveis ao SUS até adequação pelo Congresso	FATO	SAÚDE	Não informado
33	https://noticias.stf.jus.br/postsnoticias/decisao-que-permite-acesso-de-pessoas-casadas-a-cursos-das-forcas-armadas-e-destaque-no-supremo-na-semana/	STF - Supremo Tribunal Federal	30/08/2025	A informação é verídica. A fonte é extremamente confiável: trata-se do podcast oficial do Supremo Tribunal Federal (STF), um órgão máximo do Judiciário. A notícia cita dados específicos (Episódio #161, Lei 6.880/1980) com linguagem técnica e precisa, confirmando que se trata de uma divulgação institucional e não de uma farsa.	O Supremo na Semana (Episódio #161 Podcast 'Supremo na Semana') destaca a decisão que invalidou a regra do Estatuto dos Militares (Lei 6.880/1980) que proibia pessoas casadas, em união estável e com filhos de ingressarem em cursos de formação ou graduação de oficiais e praças.	Decisão que permite acesso de pessoas casadas a cursos das Forças Armadas é destaque no Supremo na Semana	FATO	POLÍTICA	Não informado
34	https://agenciagov.ebc.com.br/noticias/202509/producoes-de-petroleo-e-de-gas-natural-alcancam-recorde-historico-em-julho	Governo do Brasil (gov.br)	01/09/2025	A notícia é um fato! A informação foi publicada diretamente no portal gov.br, que é a fonte oficial do governo federal, garantindo total confiabilidade. Os dados específicos (5,160 milhões de boe/d em julho de 2025) e a linguagem técnica utilizada são consistentes com comunicados oficiais, assegurando precisão e credibilidade à informação.	A ANP divulgou hoje (1/9) o Boletim Mensal da Produção de Petróleo e Gás Naturalde julho de 2025, que traz os dados consolidados da produção nacional. O mês registrou recorde histórico na produção total de petróleo e de gás, atingindo 5,160 milhões de barris de óleo equivalente por dia (boe/d) e superando, pela primeira vez, a marca dos 5 milhões de boe/d.	Produções de petróleo e de gás natural alcançam recorde histórico em julho	FATO	ENERGIA	Via Petrobás
35	https://sp.gov.br/sp/canais-comunicacao/noticias/obras+do+rodoanel+norte+alcancam+51+de+execucao	SP.GOV.BR 	30/07/2025	A notícia é verdadeira e foi divulgada pelo Governo do Estado de São Paulo, um órgão oficial e fonte primária confiável para esse tipo de informação. Os dados são muito específicos (51% de execução geral, 76% em um trecho específico) e a redação é objetiva e técnica, citando prazos e modalidade de contrato (PPP), o que confere credibilidade ao comunicado.	As obras do trecho norte do Rodoanel Mário Covas (SP-021), realizadas pelo Governo do Estado de São Paulo por meio de Parceria Público-Privada (PPP), atingiram 51% de execução no mês de junho. Retomadas com seis meses de antecedência em relação ao prazo contratual, as intervenções no trecho entre as rodovias Fernão Dias e Presidente Dutra, que será entregue no segundo semestre deste ano, já alcançam 76% de avanço.	Obras do Rodoanel Norte alcançam 51% de execução	FATO	POLÍTICA	Não informado
36	https://noticias.stf.jus.br/postsnoticias/stf-declara-inconstitucional-lei-da-paraiba-que-obrigava-supermercados-a-fornecer-sacolas-gratuitamente/	STF - Supremo Tribunal Federal	29/08/2025	A notícia é verdadeira, com origem direta no próprio STF, que atua simultaneamente como a fonte da informação e o órgão oficial responsável pela decisão, um fato que reforça enormemente sua credibilidade. A linguagem é técnica e precisa, citando o tipo de ação (ADI 7719) e a data específica do julgamento, detalhes que confirmam a veracidade da informação.	O Supremo Tribunal Federal (STF) invalidou norma do Estado da Paraíba que obrigava supermercados e estabelecimentos comerciais similares a fornecer gratuitamente sacolas ou embalagens aos clientes. A decisão unânime foi tomada no julgamento da Ação Direta de Inconstitucionalidade (ADI) 7719, na sessão plenária virtual finalizada em 18 de agosto.	STF declara inconstitucional lei da Paraíba que obrigava supermercados a fornecer sacolas gratuitamente	FATO	POLÍTICA	Não informado
37	https://g1.globo.com/economia/noticia/2023/12/13/copom-corta-taxa-selic-de-1225percent-para-1175percent-ao-ano-na-ultima-reuniao-de-2023.ghtml	Portal G1	13/12/2023	É possível identificar que a notícia é verdadeira, pois apresenta Fonte Confiável (Portal G1), menciona um Órgão Oficial citado (Copom do Banco Central), traz Informação Específica sobre a redução da Selic, indica uma Data Clara (13/12/2023) e utiliza Linguagem Objetiva, sem exageros.	O Comitê de Política Monetária (Copom) do Banco Central decidiu, nesta quarta-feira (13/12/2023), reduzir a taxa básica de juros, a taxa Selic, em 0,5 ponto percentual, de 12,25% ao ano para 11,75% ao ano.	Copom corta taxa Selic de 12,25% para 11,75% ao ano e projeta novos cortes em 2024	FATO	ECONOMIA	Ana Paula Castro, TV Globo
38	https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/43282-industria-nacional-cresce-1-2-em-marco-maior-taxa-desde-junho-de-2024	Agência IBGE Notícias	07/05/2025	A notícia é verdadeira. A informação foi divulgada pela Agência IBGE Notícias, que é a fonte oficial e extremamente confiável do próprio Instituto Brasileiro de Geografia e Estatística, um órgão oficial do governo. Os dados são muito específicos (1,2% em março, com comparações mensais), apresentados com linguagem objetiva e clareza, características típicas de relatórios institucionais sérios.	A produção industrial brasileira cresceu 1,2% na passagem de fevereiro para março, após registrar 0,0% em fevereiro e 0,1% em janeiro de 2025. Este é o maior crescimento desde junho de 2024 (4,3%).	Indústria nacional cresce 1,2% em março, maior taxa desde junho de 2024	FATO	ECONOMIA	Breno Siqueira
39	https://g1.globo.com/economia/noticia/2023/10/09/desenrola-brasil-governo-lanca-plataforma-para-renegociar-dividas-nesta-segunda-veja-como-fazer.ghtml	Portal G1	09/10/2023	A notícia é verdadeira. A informação vem do G1, uma fonte confiável, e relata uma ação concreta do Governo Federal (órgão oficial), com detalhes específicos como data e público-alvo. A linguagem é clara e objetiva, confirmando a legitimidade do fato.	O governo federal lançou nesta segunda-feira (09/10/2023) a plataforma do programa Desenrola Brasil. O lançamento dá início à última etapa do programa, na qual serão renegociadas dívidas bancárias e não bancárias.	Desenrola Brasil: governo lança plataforma para renegociar dívidas nesta segunda; veja como fazer	FATO	ECONOMIA	Isabela Bolzani
40	https://www.gov.br/mma/pt-br/cop28-aprova-fundo-para-perdas-e-danos	Governo do Brasil (gov.br)	01/12/2023	Fato ocorrido na abertura da 28ª Conferência do Clima da ONU (COP28). A notícia ganha um teor verdadeiro, porque foi publicada em uma Fonte Confiável (Governo do Brasil (gov.br)), citando um Órgão Oficial (negociadores da ONU na COP28) e apresenta-se Informações específicas, como a data (30/11/2023), o local (Dubai) e o valor inicial do fundo para perdas e danos (mais de US$ 420 milhões). Além disso, utiliza Linguagem Objetiva, clara e sem exageros, o que reforça sua credibilidade.	Um acordo para ajudar os países mais pobres do planeta a se adaptarem à mudança do clima foi firmado nesta quinta-feira (30/11/2023), primeiro dia da COP28, a conferência do clima da ONU, em Dubai, nos Emirados Árabes Unidos. Os negociadores aprovaram um fundo para perdas e danos, e as doações já anunciadas passam de US$ 420 milhões. 	Fundo de perdas e danos é aprovado no primeiro dia da COP28	FATO	POLÍTICA	Não informado
41	https://noticias.stf.jus.br/postsnoticias/stf-define-40-gramas-de-maconha-como-criterio-para-diferenciar-usuario-de-traficante/	STF - Supremo Tribunal Federal	26/06/2024	A notícia é verdadeira porque foi publicada em uma Fonte Confiável (portal do STF), traz a decisão de um Órgão Oficial citado (Supremo Tribunal Federal) e apresenta Informação Específica, como a definição de 40 gramas de maconha para diferenciar usuário de traficante e a data do julgamento (26/03/2024). Esses pontos garantem sua autenticidade.	O Plenário do Supremo Tribunal Federal (STF) definiu nesta quarta-feira (26/03/2024) a tese de repercussão geral do julgamento que descriminalizou o porte de maconha para consumo pessoal... Ao avaliar o Recurso Extraordinário (RE) 635659, a maioria da Corte entendeu que o porte de maconha não é crime e deve ser caracterizado como infração administrativa, sem consequências penais.	STF define 40 gramas de maconha como critério para diferenciar usuário de traficante	FATO	SOCIEDADE	Não informado
42	https://brasil.un.org/pt-br/263674-relatório-sobre-mortalidade-infantil-2023	Nações Unidas Brasil	14/03/2024	Dados divulgados por uma Fonte Confiável (Grupo Interinstitucional da ONU para Estimativa da Mortalidade Infantil – UN IGME) mostram uma Informação Específica sobre a redução da mortalidade infantil para 4,9 milhões em 2022. A presença de uma Fonte Confiável, de um Órgão Oficial citado (ONU) e de dados concretos confirma que a notícia é verdadeira.	O número de crianças que morreram antes de completar cinco anos atingiu um mínimo histórico, caindo para 4,9 milhões em 2022 no mundo, de acordo com as últimas estimativas divulgadas pelo Grupo Interinstitucional das Nações Unidas para Estimativa da Mortalidade Infantil (UN IGME). 	Relatório sobre Mortalidade Infantil 2023	FATO	SAÚDE	Não informado
